algeria	kamal	kamal
jordan	shakti	kamal
turkey	turkey	turkey
madagascar	!align="right	!align="right
france	french	french
montenegro	guyana	guyana
ecuador	colombia	colombia
morocco	guyana	guyana
latvia	latvia	latvia
italy	greece	greece
dominica	guyana	guyana
chile	cuba	cuba
macedonia	estonian	estonian
bulgaria	bulgaria	and
sweden	sweden	sweden
fiji	guyana	guyana
taiwan	taiwan	taiwan
estonia	estonia	russia
uzbekistan	russia	russia
georgia	belgium	belgium
honduras	guyana	guyana
iran	guyana	country's
bhutan	guyana	guyana
albania	greece	greece
japan	japan	japan
libya	guyana	greece
tunisia	guyana	guyana
liechtenstein	guyana	guyana
malta	guyana	guyana
austria	budapest	budapest
laos	guyana	guyana
lithuania	belgium	british
poland	essen	essen
namibia	guyana	guyana
armenia	russia	russia
croatia	greece	greece
nigeria	guyana	guyana
ghana	ghana	ghana
algeria	cuba	cuba
jordan	sri	sri
turkey	belgium	belgium
madagascar	guyana	guyana
samoa	guyana	guyana
montenegro	!align="right	!align="right
ecuador	colombia	colombia
morocco	!align="right	!align="right
latvia	latvia	latvia
italy	italy	italy
dominica	!align="right	!align="right
chile	spain	spain
macedonia	macedonia	macedonia
bulgaria	poland	poland
sweden	sweden	sweden
fiji	!align="right	!align="right
taiwan	guangdong	guangdong
estonia	estonia	estonia
uzbekistan	descendants	descendants
georgia	poland	poland
honduras	!align="right	!align="right
iran	poland	poland
bhutan	!align="right	!align="right
albania	poland	poland
japan	japan	japan
libya	morocco	morocco
tunisia	morocco	morocco
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	austria	austria
laos	!align="right	!align="right
lithuania	poland	poland
poland	poland	poland
namibia	!align="right	!align="right
armenia	armenia	armenia
croatia	poland	poland
nigeria	!align="right	!align="right
ghana	burundi	tonga
algeria	morocco	morocco
jordan	sri	sri
turkey	poland	poland
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
ecuador	colombia	colombia
morocco	croatia	croatia
latvia	latvia	latvia
italy	italy	italy
dominica	croatia	croatia
chile	spain	spain
macedonia	serbian	serbian
bulgaria	serbian	serbian
sweden	sweden	sweden
fiji	croatia	croatia
taiwan	china	china
estonia	estonia	estonia
uzbekistan	montenegrin	montenegrin
georgia	moscow	moscow
honduras	croatia	croatia
iran	moscow	moscow
bhutan	croatia	croatia
albania	montenegrin	montenegrin
japan	japan	japan
libya	croatia	libyan
tunisia	italy	italy
liechtenstein	croatia	croatia
malta	croatia	croatia
austria	austrian	austrian
laos	croatia	croatia
lithuania	lithuania	lithuania
poland	moscow	moscow
namibia	croatia	croatia
armenia	montenegrin	montenegrin
croatia	montenegrin	yugoslav
nigeria	croatia	croatia
ghana	ghana	cyprus
algeria	france	france
jordan	montenegrin	montenegrin
turkey	montenegrin	turkey
madagascar	croatia	croatia
samoa	croatia	croatia
turkmenistan	croatia	croatia
eritrea	croatia	croatia
morocco	!align="right	!align="right
latvia	latvia	latvia
italy	ferrara	ferrara
dominica	!align="right	!align="right
chile	chile	chile
macedonia	macedonia	bosnian
bulgaria	tajikistan	tajikistan
sweden	sweden	sweden
fiji	!align="right	!align="right
taiwan	guangdong	guangdong
estonia	estonia	estonia
uzbekistan	tajikistan	tajikistan
georgia	tajikistan	tajikistan
honduras	!align="right	!align="right
iran	tanzania	tanzania
bhutan	!align="right	!align="right
albania	belarus	belarus
japan	seoul	seoul
libya	tanzania	tanzania
tunisia	mauritania	mauritania
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	austria	austria
laos	!align="right	!align="right
lithuania	lithuania	lithuania
poland	poland	poland
namibia	!align="right	!align="right
armenia	tajikistan	tajikistan
croatia	dortmund	dortmund
nigeria	!align="right	!align="right
ghana	tanzania	tanzania
algeria	senegal	senegal
jordan	tanzania	tanzania
turkey	jordanian	jordanian
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
latvia	latvia	france
italy	cairo	cairo
dominica	mauritania	mauritania
chile	spanish	spanish
macedonia	macedonia	macedonia
bulgaria	tunisia	and
sweden	sweden	sweden
fiji	mauritania	mauritania
taiwan	tunisia	tunisia
estonia	tunisia	tunisia
uzbekistan	japan	japan
georgia	caucasus	caucasus
honduras	mauritania	mauritania
iran	japan	japan
bhutan	mauritania	mauritania
albania	greece	greece
japan	japan	japan
libya	moroccan	moroccan
tunisia	tunisia	tunisia
liechtenstein	mauritania	mauritania
malta	mauritania	mauritania
austria	austrian	austrian
laos	mauritania	mauritania
lithuania	ukraine	japan
poland	poland	poland
namibia	mauritania	mauritania
armenia	bucharest	bucharest
croatia	istanbul	istanbul
nigeria	mauritania	mauritania
ghana	africa	africa
algeria	france	france
jordan	cairo	cairo
turkey	turkey	turkey
madagascar	mauritania	mauritania
samoa	mauritania	mauritania
turkmenistan	mauritania	mauritania
eritrea	mauritania	mauritania
kazakhstan	mauritania	mauritania
greece	greece	greece
italy	vittorio	vittorio
dominica	!align="right	!align="right
chile	grenada	grenada
macedonia	macedonia	macedonia
bulgaria	swaziland	swaziland
sweden	sweden	sweden
fiji	!align="right	!align="right
taiwan	taiwan	taiwan
estonia	estonia	estonia
uzbekistan	bosnia	bosnia
georgia	macedonia	uae
honduras	!align="right	!align="right
iran	uae	uae
bhutan	!align="right	!align="right
albania	croatia	croatia
japan	japan	japan
libya	libyan	libyan
tunisia	tunisian	tunisian
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	austria	austria
laos	!align="right	!align="right
lithuania	silesia	silesia
poland	polish	polish
namibia	!align="right	!align="right
armenia	kyrgyzstan	kyrgyzstan
croatia	yugoslavia	yugoslavia
nigeria	!align="right	!align="right
ghana	ghana	ghana
algeria	netherlands	netherlands
jordan	uae	uae
turkey	yugoslavia	yugoslavia
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	greece	fiji
iraq	uae	uae
dominica	!align="right	!align="right
chile	turin	turin
macedonia	slovenia	slovenia
bulgaria	slovenia	fk
sweden	sweden	sweden
fiji	!align="right	!align="right
taiwan	liaoning	liaoning
estonia	estonia	estonia
uzbekistan	liaoning	liaoning
georgia	belgium	liaoning
honduras	!align="right	!align="right
iran	liaoning	liaoning
bhutan	!align="right	!align="right
albania	eurobasket	eurobasket
japan	japan	japan
libya	sicily	<div
tunisia	algeria	algeria
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	austria	austria
laos	!align="right	!align="right
lithuania	lithuania	lithuania
poland	germany	germany
namibia	!align="right	!align="right
armenia	armenia	armenia
croatia	slovenia	slovenia
nigeria	!align="right	!align="right
ghana	slovenia	1-1
algeria	algeria	algeria
jordan	sicily	liaoning
turkey	estonia	estonia
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	slovenia	slovenia
iraq	syria	syria
azerbaijan	estonia	estonia
chile	cuba	cuba
macedonia	belgrade	belgrade
bulgaria	formerly	formerly
sweden	sweden	sweden
fiji	suriname	suriname
taiwan	paulo	paulo
estonia	estonia	estonia
uzbekistan	tunisia	tunisia
georgia	baku	baku
honduras	suriname	suriname
iran	guyana	guyana
bhutan	suriname	suriname
albania	greece	greece
japan	japan	japan
libya	gulf	gulf
tunisia	tunisia	tunisia
liechtenstein	suriname	suriname
malta	suriname	suriname
austria	paris	paris
laos	suriname	suriname
lithuania	guyana	guyana
poland	paris	paris
namibia	suriname	suriname
armenia	kathmandu	kathmandu
croatia	istanbul	istanbul
nigeria	suriname	suriname
ghana	cape	cape
algeria	senegal	cuba
jordan	india	india
turkey	barbados	barbados
madagascar	suriname	suriname
samoa	suriname	suriname
turkmenistan	suriname	suriname
eritrea	suriname	suriname
kazakhstan	suriname	suriname
greece	greece	greece
iraq	baku	baku
azerbaijan	istanbul	istanbul
mali	suriname	suriname
macedonia	macedonia	macedonia
bulgaria	projects	projects
sweden	sweden	swedish
fiji	!align="right	!align="right
taiwan	taiwan	taiwan
estonia	estonia	iran's
uzbekistan	asean	asean
georgia	kurdish	kurdish
honduras	!align="right	!align="right
iran	iran's	iran's
bhutan	!align="right	!align="right
albania	iran's	iran's
japan	japan	australasia
libya	jordanian	jordanian
tunisia	mauritania	mauritania
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	austrian	austrian
laos	!align="right	!align="right
lithuania	baghdad	baghdad
poland	polish	polish
namibia	!align="right	!align="right
armenia	kurdish	kurdish
croatia	istanbul	yugoslavia
nigeria	!align="right	!align="right
ghana	seychelles	seychelles
algeria	baghdad	baghdad
jordan	yemen	yemen
turkey	jordanian	jordanian
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	iran's	iran's
iraq	yemen	kurdish
azerbaijan	iran's	iran's
mali	!align="right	!align="right
thailand	thailand	thailand
bulgaria	futsal	futsal
sweden	sweden	sweden
fiji	!align="right	!align="right
taiwan	guangdong	atlanta
estonia	ukraine	ukraine
uzbekistan	haifa	iberian
georgia	oman	oman
honduras	!align="right	!align="right
iran	arab	deluxe
bhutan	!align="right	!align="right
albania	greece	greece
japan	japan	japan
libya	caliphate	caliphate
tunisia	mauritania	mauritania
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	rudolf	rudolf
laos	!align="right	!align="right
lithuania	ukraine	ukraine
poland	germany	germany
namibia	!align="right	!align="right
armenia	nicolae	nicolae
croatia	rudolf	rudolf
nigeria	!align="right	!align="right
ghana	inuit	inuit
algeria	bolton	bolton
jordan	caliphate	caliphate
turkey	haifa	haifa
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	greece	greece
iraq	haifa	caliphate
azerbaijan	ukraine	ukraine
mali	!align="right	!align="right
thailand	thailand	tibet
gambia	!align="right	!align="right
sweden	sweden	sweden
fiji	!align="right	!align="right
taiwan	taiwan	taiwan
estonia	baltic	baltic
uzbekistan	hungary	hungary
georgia	armenia	baltic
honduras	!align="right	!align="right
iran	azerbaijan	azerbaijan
bhutan	!align="right	!align="right
albania	armenia	armenia
japan	japan	japan
libya	libyan	libyan
tunisia	algeria	algeria
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	austria	baltic
laos	!align="right	!align="right
lithuania	lithuania	lithuania
poland	baltic	baltic
namibia	!align="right	!align="right
armenia	armenia	armenia
croatia	epirus	epirus
nigeria	!align="right	!align="right
ghana	ghana	ghana
algeria	algeria	algeria
jordan	yemen	yemen
turkey	armenia	armenia
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	greece	greece
iraq	yemen	yemen
azerbaijan	azerbaijan	azerbaijan
mali	!align="right	!align="right
thailand	thailand	thailand
gambia	!align="right	!align="right
china	guangxi	guangxi
fiji	!align="right	!align="right
taiwan	china	china
estonia	baltic	baltic
uzbekistan	russia	china
georgia	armenia	armenia
honduras	!align="right	!align="right
iran	russia	syria
bhutan	!align="right	!align="right
albania	armenia	armenia
japan	japan	japan
libya	syria	syria
tunisia	eritrea	eritrea
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	austria	austria
laos	!align="right	!align="right
lithuania	lithuania	lithuania
poland	polish	germany
namibia	!align="right	!align="right
armenia	armenia	armenia
croatia	austria	austria
nigeria	!align="right	!align="right
ghana	ghana	ghana
algeria	armenia	palau
jordan	yemen	yemen
turkey	armenia	armenia
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	greece	greece
iraq	syria	syria
azerbaijan	armenia	armenia
mali	!align="right	!align="right
thailand	thailand	thailand
gambia	!align="right	!align="right
china	china	china
lebanon	lebanon	lebanon
taiwan	taiwan	taiwan
estonia	great	great
uzbekistan	africa	africa
georgia	bangladesh	the
honduras	fijian	fijian
iran	bangladesh	bangladesh
bhutan	fijian	fijian
albania	lebanese	lebanese
japan	japan	japan
libya	libyan	cyprus
tunisia	africa	africa
liechtenstein	fijian	fijian
malta	fijian	fijian
austria	great	great
laos	fijian	fijian
lithuania	british	british
poland	british	british
namibia	fijian	fijian
armenia	jakarta	jakarta
croatia	great	great
nigeria	fijian	fijian
ghana	ghana	africa
algeria	jakarta	jakarta
jordan	india	india
turkey	cyprus	cyprus
madagascar	fijian	fijian
samoa	fijian	fijian
turkmenistan	fijian	fijian
eritrea	fijian	fijian
kazakhstan	fijian	fijian
greece	great	great
iraq	haifa	jakarta
azerbaijan	norwegian	british
mali	fijian	fijian
thailand	thailand	thailand
gambia	fijian	fijian
china	hong	hong
lebanon	lebanese	lebanese
serbia	bosnian	bosnian
estonia	estonia	estonia
uzbekistan	asean	asean
georgia	ukrainian	ukrainian
honduras	!align="right	!align="right
iran	stockholm	stockholm
bhutan	!align="right	!align="right
albania	eurobasket	vichy
japan	japan	japan
libya	aegean	convoy
tunisia	algeria	algeria
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	austrian	appeared
laos	!align="right	!align="right
lithuania	lithuania	lithuania
poland	polish	polish
namibia	!align="right	!align="right
armenia	armenia	vichy
croatia	vii	vii
nigeria	!align="right	!align="right
ghana	kola	kola
algeria	vichy	vichy
jordan	jain	jain
turkey	turkey	balkan
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	powers	powers
iraq	syria	syria
azerbaijan	belarusian	belarusian
mali	!align="right	!align="right
thailand	thailand	thailand
gambia	!align="right	!align="right
china	guangxi	guangxi
lebanon	vichy	vichy
serbia	serbian	serbian
belize	!align="right	!align="right
uzbekistan	uzbekistan	uzbekistan
georgia	latvia	latvia
honduras	!align="right	!align="right
iran	iran	iran
bhutan	!align="right	!align="right
albania	latvia	uzbekistan
japan	japan	japan
libya	algeria	algeria
tunisia	algeria	algeria
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	ljubljana	ljubljana
laos	!align="right	!align="right
lithuania	lithuania	lithuania
poland	latvia	latvia
namibia	!align="right	!align="right
armenia	lithuania	lithuania
croatia	latvia	latvia
nigeria	!align="right	!align="right
ghana	seychelles	seychelles
algeria	algeria	algeria
jordan	yemen	yemen
turkey	latvia	latvia
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	greece	greece
iraq	algeria	algeria
azerbaijan	latvia	latvia
mali	!align="right	!align="right
thailand	thailand	thailand
gambia	!align="right	!align="right
china	hunan	hunan
lebanon	seychelles	seychelles
serbia	serbia	serbia
belize	!align="right	!align="right
germany	germany	germany
georgia	turkmenistan	albania
honduras	!align="right	!align="right
iran	albania	albania
bhutan	!align="right	!align="right
albania	bulgarian	bulgarian
japan	japan	gull
libya	aegean	aegean
tunisia	burundi	burundi
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	munich	youth
laos	!align="right	!align="right
lithuania	lithuania	lithuania
poland	biaystok	biaystok
namibia	!align="right	!align="right
armenia	ssr	ssr
croatia	slovakia	slovakia
nigeria	!align="right	!align="right
ghana	ghana	ghana
algeria	netherlands	netherlands
jordan	himachal	himachal
turkey	turkey	turkey
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	ghana	ghana
iraq	syria	syria
azerbaijan	albania	albania
mali	!align="right	!align="right
thailand	thailand	thailand
gambia	!align="right	!align="right
china	togo	togo
lebanon	lebanon	lebanon
serbia	serbia	bulgarian
belize	!align="right	!align="right
germany	dresden	paris
switzerland	slovakia	duke's
honduras	!align="right	!align="right
iran	tennessee	tennessee
bhutan	!align="right	!align="right
albania	oklahoma	oklahoma
japan	atlanta	atlanta
libya	mississippi	mississippi
tunisia	braves	braves
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	braves	braves
laos	!align="right	!align="right
lithuania	oregon	dallas
poland	oregon	oregon
namibia	!align="right	!align="right
armenia	braves	braves
croatia	oklahoma	oklahoma
nigeria	!align="right	!align="right
ghana	braves	braves
algeria	florence	florence
jordan	arkansas	arkansas
turkey	tennessee	tennessee
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	oklahoma	oklahoma
iraq	braves	braves
azerbaijan	braves	braves
mali	!align="right	!align="right
thailand	haute	haute
gambia	!align="right	!align="right
china	atlanta	atlanta
lebanon	benton	braves
serbia	virginia	braves
belize	!align="right	!align="right
germany	oklahoma	oklahoma
switzerland	braves	braves
kyrgyzstan	!align="right	!align="right
iran	colombia	colombia
bhutan	colombia	colombia
albania	bulgarian	bulgarian
japan	japan	japan
libya	guatemala	guatemala
tunisia	colombia	colombia
liechtenstein	colombia	colombia
malta	colombia	colombia
austria	austrian	austrian
laos	colombia	colombia
lithuania	guatemala	guatemala
poland	polish	mexico
namibia	colombia	colombia
armenia	colombia	colombia
croatia	colombia	colombia
nigeria	colombia	colombia
ghana	ghana	ghana
algeria	colombia	colombia
jordan	india	india
turkey	venezuela	venezuela
madagascar	colombia	colombia
samoa	colombia	colombia
turkmenistan	colombia	colombia
eritrea	colombia	colombia
kazakhstan	colombia	colombia
greece	greek	greek
iraq	colombia	colombia
azerbaijan	guatemala	guatemala
mali	colombia	colombia
thailand	thailand	thailand
gambia	colombia	colombia
china	guatemala	china's
lebanon	nicaragua	nicaragua
serbia	bulgarian	bulgarian
belize	colombia	colombia
germany	sofia	sofia
switzerland	colombia	the
kyrgyzstan	colombia	colombia
slovakia	nicaragua	nicaragua
bhutan	!align="right	!align="right
albania	<div	<div
japan	japan	japan
libya	<div	<div
tunisia	eritrea	eritrea
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	wilhelm	wilhelm
laos	!align="right	!align="right
lithuania	lithuania	lithuania
poland	polish	polish
namibia	!align="right	!align="right
armenia	armenia	armenia
croatia	croatia	croatia
nigeria	!align="right	!align="right
ghana	ghana	ghana
algeria	algeria	strait
jordan	yemen	yemen
turkey	<div	<div
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	thrace	strait
iraq	mazandaran	mazandaran
azerbaijan	mazandaran	azerbaijan
mali	!align="right	!align="right
thailand	thailand	thailand
gambia	!align="right	!align="right
china	brunei	brunei
lebanon	seychelles	seychelles
serbia	andorra	andorra
belize	!align="right	!align="right
germany	wilhelm	wilhelm
switzerland	caledonian	caledonian
kyrgyzstan	!align="right	!align="right
slovakia	<div	<div
belgium	mazandaran	mazandaran
albania	outskirts	outskirts
japan	japan	japan
libya	indus	indus
tunisia	sudan	sudan
liechtenstein	nepal	nepal
malta	nepal	nepal
austria	austrian	austrian
laos	nepal	nepal
lithuania	british	british
poland	polish	polish
namibia	nepal	nepal
armenia	nepal	nepal
croatia	yugoslav	yugoslav
nigeria	nepal	nepal
ghana	ghana	ghana
algeria	jakarta	jakarta
jordan	india	india
turkey	bombay	bombay
madagascar	nepal	nepal
samoa	nepal	nepal
turkmenistan	nepal	nepal
eritrea	nepal	nepal
kazakhstan	nepal	nepal
greece	greek	greek
iraq	sindh	sindh
azerbaijan	indonesia	indonesia
mali	nepal	nepal
thailand	thailand	thailand
gambia	nepal	nepal
china	shanghai	china's
lebanon	sudan	sudan
serbia	serbian	serbian
belize	nepal	nepal
germany	moscow	moscow
switzerland	tibet	established
kyrgyzstan	nepal	nepal
slovakia	india	india
belgium	india	india
romania	india	india
japan	japan	japan
libya	berber	berber
tunisia	eritrea	eritrea
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	austrian	austrian
laos	!align="right	!align="right
lithuania	lithuania	lithuania
poland	polish	polish
namibia	!align="right	!align="right
armenia	armenian	armenian
croatia	serbia	serbia
nigeria	!align="right	!align="right
ghana	ghana	ghana
algeria	mauritius	mauritius
jordan	bengali	bengali
turkey	venezuela	venezuela
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	rome	rome
iraq	syria	syria
azerbaijan	albanian	albanian
mali	!align="right	!align="right
thailand	thailand	thailand
gambia	!align="right	!align="right
china	shanghai	shanghai
lebanon	sudan	sudan
serbia	serbia	serbia
belize	!align="right	!align="right
germany	stuttgart	preparation
switzerland	occupied	occupied
kyrgyzstan	!align="right	!align="right
slovakia	moldova	kiev
belgium	examined	examined
romania	romanian	romanian
hungary	hungary	hungary
libya	libyan	crdoba
tunisia	morocco	morocco
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	austrian	austrian
laos	!align="right	!align="right
lithuania	lithuania	lithuania
poland	polish	polish
namibia	!align="right	!align="right
armenia	ssr	kyrgyzstan
croatia	moldovan	moldovan
nigeria	!align="right	!align="right
ghana	myanmar	myanmar
algeria	morocco	morocco
jordan	sri	sri
turkey	estonia	kazakhstan
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	libya	libya
iraq	syria	islam
azerbaijan	azerbaijan	azerbaijan
mali	!align="right	!align="right
thailand	thailand	thailand
gambia	!align="right	!align="right
china	kazakhstan	kazakhstan
lebanon	seychelles	crusader
serbia	serbian	serbian
belize	!align="right	!align="right
germany	adolf	adolf
switzerland	swiss	swiss
kyrgyzstan	!align="right	!align="right
slovakia	prussia	prussia
belgium	europe	europe
romania	ukraine	ukraine
hungary	hungary	hungary
burundi	!align="right	!align="right
tunisia	mauritania	mauritania
liechtenstein	!align="right	colspan=3|total
malta	!align="right	colspan=3|total
austria	theodor	concertos
laos	!align="right	colspan=3|total
lithuania	lithuania	lithuania
poland	polish	polish
namibia	!align="right	colspan=3|total
armenia	caucasus	caucasus
croatia	inflation	inflation
nigeria	!align="right	colspan=3|total
ghana	africa	africa
algeria	africa	arctiidae
jordan	yemen	yemen
turkey	yemen	pretoria
madagascar	!align="right	colspan=3|total
samoa	!align="right	colspan=3|total
turkmenistan	!align="right	colspan=3|total
eritrea	!align="right	colspan=3|total
kazakhstan	!align="right	colspan=3|total
greece	yemen	yemen
iraq	yemen	yemen
azerbaijan	caucasus	caucasus
mali	!align="right	colspan=3|total
thailand	thailand	inflation
gambia	!align="right	colspan=3|total
china	peng	peng
lebanon	yemen	yemen
serbia	bosnian	bosnian
belize	!align="right	colspan=3|total
germany	friedrich	1940s
switzerland	zurich	zurich
kyrgyzstan	!align="right	colspan=3|total
slovakia	ecuador	player
belgium	democracy	democracy
romania	romania	burundi
hungary	stadion	afrikaans
burundi	!align="right	colspan=3|total
egypt	yemen	yemen
liechtenstein	!align="right	!align="right
malta	!align="right	!align="right
austria	viennese	viennese
laos	!align="right	!align="right
lithuania	lithuania	riga
poland	polish	polish
namibia	!align="right	!align="right
armenia	armenian	armenian
croatia	istanbul	istanbul
nigeria	!align="right	!align="right
ghana	ghana	ghana
algeria	senegal	senegal
jordan	india	india
turkey	turkey	turkey
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	ghana	ghana
iraq	istanbul	istanbul
azerbaijan	istanbul	istanbul
mali	!align="right	!align="right
thailand	thailand	thailand
gambia	!align="right	!align="right
china	guangxi	guangxi
lebanon	istanbul	istanbul
serbia	istanbul	istanbul
belize	!align="right	!align="right
germany	sofia	sofia
switzerland	caledonian	caledonian
kyrgyzstan	!align="right	!align="right
slovakia	slovak	vancouver
belgium	amsterdam	amsterdam
romania	romania	romania
hungary	romania	purpose
burundi	!align="right	!align="right
egypt	istanbul	istanbul
australia	brampton	brampton
malta	pomeranian	pomeranian
austria	austrian	austrian
laos	pomeranian	pomeranian
lithuania	russian	russian
poland	russian	russian
namibia	pomeranian	pomeranian
armenia	russian	russian
croatia	croatia	moscow
nigeria	pomeranian	pomeranian
ghana	cyprus	cyprus
algeria	netherlands	netherlands
jordan	yemen	yemen
turkey	estonia	estonia
madagascar	pomeranian	pomeranian
samoa	pomeranian	pomeranian
turkmenistan	pomeranian	pomeranian
eritrea	pomeranian	pomeranian
kazakhstan	pomeranian	pomeranian
greece	greece	greece
iraq	cyprus	cyprus
azerbaijan	russian	russian
mali	pomeranian	pomeranian
thailand	thailand	thailand
gambia	pomeranian	pomeranian
china	moscow	moscow
lebanon	country	country
serbia	bosnian	bosnian
belize	pomeranian	pomeranian
germany	vienna	vienna
switzerland	swiss	vienna
kyrgyzstan	pomeranian	pomeranian
slovakia	estonia	estonia
belgium	vienna	vienna
romania	romanian	romanian
hungary	vienna	vienna
burundi	pomeranian	pomeranian
egypt	greece	greece
australia	brisbane	brisbane
venezuela	venezuela	peruvian
austria	budapest	budapest
laos	greece	greece
lithuania	british	british
poland	polish	polish
namibia	greece	greece
armenia	georgian	georgian
croatia	greece	greece
nigeria	greece	greece
ghana	cyprus	cyprus
algeria	greece	greece
jordan	israel	israel
turkey	turkey	turkey
madagascar	greece	greece
samoa	greece	greece
turkmenistan	greece	greece
eritrea	greece	greece
kazakhstan	greece	greece
greece	greece	greece
iraq	haifa	haifa
azerbaijan	greece	greece
mali	greece	greece
thailand	thailand	thailand
gambia	greece	greece
china	shanghai	tokyo
lebanon	cyprus	cyprus
serbia	serbian	serbian
belize	greece	greece
germany	germany	germany
switzerland	zrich	zrich
kyrgyzstan	greece	greece
slovakia	greece	greece
belgium	belgium	europe
romania	turkey	turkey
hungary	greece	greece
burundi	greece	greece
egypt	greece	greece
australia	auckland	auckland
venezuela	greece	greece
moldova	greece	greece
laos	!align="right	!align="right
lithuania	finland	patriarch
poland	germany	germany
namibia	!align="right	!align="right
armenia	armenia	armenia
croatia	sweden	sweden
nigeria	!align="right	!align="right
ghana	sweden	rhodesia
algeria	rhodesia	rhodesia
jordan	turkmenistan	brasil
turkey	turkey	turkey
madagascar	!align="right	!align="right
samoa	!align="right	!align="right
turkmenistan	!align="right	!align="right
eritrea	!align="right	!align="right
kazakhstan	!align="right	!align="right
greece	thrace	thrace
iraq	iraq	iraq
azerbaijan	sweden	sweden
mali	!align="right	!align="right
thailand	thailand	thailand
gambia	!align="right	!align="right
china	laos	laos
lebanon	lebanon	lebanon
serbia	serbia	serbia
belize	!align="right	!align="right
germany	germany	germany
switzerland	swiss	swiss
kyrgyzstan	!align="right	!align="right
slovakia	sweden	sweden
belgium	sweden	sweden
romania	sweden	sweden
hungary	hungary	hungary
burundi	!align="right	!align="right
egypt	sweden	erskine
australia	australia	australia
venezuela	laos	laos
moldova	!align="right	!align="right
guinea	!align="right	!align="right
lithuania	japanese	japanese
poland	polish	polish
namibia	vietnamese	vietnamese
armenia	vietnam	vietnam
croatia	greece	greece
nigeria	vietnamese	vietnamese
ghana	ghana	ghana
algeria	cuba	cuba
jordan	sri	india
turkey	cambodia	cambodia
madagascar	vietnamese	vietnamese
samoa	vietnamese	vietnamese
turkmenistan	vietnamese	vietnamese
eritrea	vietnamese	vietnamese
kazakhstan	vietnamese	vietnamese
greece	greece	greece
iraq	cambodia	cambodia
azerbaijan	vietnamese	vietnamese
mali	vietnamese	vietnamese
thailand	thailand	thailand
gambia	vietnamese	vietnamese
