arizona	knox	knox
georgia	alabama	alabama
nebraska	missouri	missouri
florida	missouri	missouri
oklahoma	missouri	missouri
california	missouri	missouri
ohio	michigan	michigan
minnesota	minnesota	missouri
kansas	!align="right	!align="right
texas	missouri	missouri
california	!align="right	!align="right
florida	tennessee	tennessee
california	!align="right	!align="right
hawaii	missouri	missouri
pennsylvania	missouri	missouri
kentucky	missouri	missouri
california	!align="right	!align="right
ohio	wisconsin	wisconsin
alaska	!align="right	!align="right
pennsylvania	california	california
arizona	oklahoma	arizona
florida	illinois	illinois
indiana	kansas	kansas
michigan	louisiana	louisiana
tennessee	oklahoma	oklahoma
massachusetts	louisiana	louisiana
washington	kansas	kansas
colorado	oklahoma	oklahoma
maryland	arkansas	arkansas
tennessee	oklahoma	oklahoma
kentucky	louisiana	louisiana
wisconsin	california	california
oregon	baltimore	baltimore
arizona	!align="right	!align="right
california	!align="right	!align="right
california	california	california
arizona	california	california
georgia	oklahoma	oklahoma
nebraska	kansas	kansas
florida	florida	florida
oklahoma	oklahoma	oklahoma
california	california	california
ohio	delaware	delaware
minnesota	california	colorado
kansas	!align="right	!align="right
california	!align="right	!align="right
florida	california	california
california	!align="right	!align="right
hawaii	california	california
pennsylvania	louisiana	louisiana
kentucky	illinois	illinois
california	!align="right	!align="right
ohio	louisiana	louisiana
alaska	!align="right	!align="right
ohio	rica	rica
arizona	kentucky	kentucky
texas	kentucky	enforcement
florida	illinois	illinois
indiana	indiana	indiana
texas	curry	curry
michigan	wisconsin	wisconsin
tennessee	virginia	enforcement
massachusetts	indiana	indiana
washington	curry	curry
colorado	wisconsin	wisconsin
maryland	illinois	illinois
tennessee	kentucky	kentucky
kentucky	kentucky	kentucky
wisconsin	wisconsin	wisconsin
oregon	carolina	carolina
arizona	!align="right	!align="right
california	!align="right	!align="right
california	arkansas	arkansas
arizona	employees	employees
georgia	kentucky	kentucky
nebraska	indiana	indiana
florida	livingston	curry
oklahoma	kentucky	kentucky
california	wisconsin	wisconsin
ohio	delaware	delaware
minnesota	kentucky	kentucky
kansas	!align="right	!align="right
texas	jefferson	jefferson
california	!align="right	!align="right
florida	oakland	oakland
california	!align="right	!align="right
hawaii	jefferson	marines
kentucky	kentucky	kentucky
california	!align="right	!align="right
ohio	jefferson	jefferson
alaska	!align="right	!align="right
ohio	massachusetts	communes
texas	!align="right	!align="right
texas	louisiana	louisiana
florida	florida	florida
indiana	kansas	kansas
texas	kansas	kansas
michigan	louisiana	louisiana
tennessee	louisiana	louisiana
massachusetts	louisiana	louisiana
washington	louisiana	louisiana
colorado	florida	louisiana
maryland	kansas	kansas
tennessee	louisiana	louisiana
kentucky	louisiana	louisiana
wisconsin	florida	louisiana
oregon	kansas	kansas
california	!align="right	!align="right
california	kansas	kansas
georgia	louisiana	louisiana
nebraska	idaho	idaho
florida	florida	florida
oklahoma	kansas	kansas
california	kansas	kansas
ohio	louisiana	louisiana
minnesota	louisiana	louisiana
kansas	!align="right	!align="right
texas	louisiana	louisiana
california	!align="right	!align="right
florida	louisiana	louisiana
california	!align="right	!align="right
hawaii	florida	florida
pennsylvania	louisiana	louisiana
kentucky	louisiana	louisiana
california	!align="right	!align="right
ohio	louisiana	louisiana
alaska	!align="right	!align="right
ohio	louisiana	louisiana
texas	!align="right	!align="right
nevada	louisiana	louisiana
florida	alabama	alabama
indiana	alabama	alabama
michigan	alabama	alabama
tennessee	tennessee	tennessee
massachusetts	utah	utah
washington	kansas	kansas
colorado	utah	utah
maryland	arkansas	arkansas
tennessee	tennessee	tennessee
kentucky	alabama	alabama
wisconsin	alabama	alabama
oregon	kansas	kansas
arizona	!align="right	!align="right
california	!align="right	!align="right
california	tennessee	tennessee
arizona	bluff	bluff
georgia	alabama	alabama
nebraska	ontario	ontario
florida	florida	florida
oklahoma	alabama	alabama
california	kansas	pennsylvania
ohio	delaware	delaware
minnesota	kansas	kansas
kansas	!align="right	!align="right
california	!align="right	!align="right
florida	tennessee	tennessee
california	!align="right	!align="right
hawaii	alabama	alabama
pennsylvania	kansas	kansas
kentucky	pennsylvania	pennsylvania
california	!align="right	!align="right
ohio	kansas	kansas
alaska	!align="right	!align="right
ohio	kansas	kansas
nevada	smith	smith
florida	florida	florida
indiana	connecticut	connecticut
texas	auckland	auckland
michigan	connecticut	connecticut
tennessee	connecticut	connecticut
massachusetts	connecticut	connecticut
washington	arizona	arizona
colorado	arizona	arizona
maryland	connecticut	connecticut
tennessee	connecticut	connecticut
kentucky	connecticut	connecticut
wisconsin	connecticut	connecticut
oregon	auckland	auckland
arizona	!align="right	!align="right
california	!align="right	!align="right
california	california	california
arizona	santa	santa
georgia	arizona	connecticut
nebraska	connecticut	connecticut
oklahoma	oklahoma	oklahoma
california	california	california
ohio	connecticut	connecticut
minnesota	connecticut	connecticut
kansas	!align="right	!align="right
texas	staffordshire	annexation
california	!align="right	!align="right
california	!align="right	!align="right
hawaii	connecticut	connecticut
pennsylvania	seattle	seattle
kentucky	connecticut	connecticut
california	!align="right	!align="right
ohio	connecticut	connecticut
alaska	!align="right	!align="right
ohio	santa	santa
texas	!align="right	!align="right
nevada	arizona	died
texas	!align="right	!align="right
texas	jenkins	jenkins
michigan	california	california
tennessee	virginia	virginia
massachusetts	virginia	virginia
washington	virginia	virginia
colorado	oregon	oregon
maryland	arkansas	arkansas
tennessee	tennessee	tennessee
kentucky	louisiana	louisiana
wisconsin	virginia	virginia
oregon	idaho	idaho
arizona	!align="right	!align="right
california	!align="right	!align="right
california	california	california
arizona	california	california
georgia	virginia	virginia
nebraska	idaho	idaho
florida	florida	florida
oklahoma	oklahoma	oklahoma
california	california	california
ohio	idaho	idaho
minnesota	idaho	idaho
kansas	!align="right	!align="right
texas	virginia	virginia
california	!align="right	!align="right
florida	california	california
california	!align="right	!align="right
hawaii	california	california
pennsylvania	virginia	virginia
kentucky	kentucky	virginia
california	!align="right	!align="right
ohio	virginia	virginia
alaska	!align="right	!align="right
ohio	clara	clara
texas	!align="right	!align="right
nevada	jenkins	jenkins
florida	florida	virginia
texas	!align="right	!align="right
arizona	!align="right	!align="right
michigan	louisiana	louisiana
tennessee	oklahoma	louisiana
massachusetts	louisiana	louisiana
washington	louisiana	louisiana
colorado	florida	florida
maryland	oklahoma	illinois
tennessee	oklahoma	louisiana
kentucky	louisiana	louisiana
wisconsin	illinois	illinois
oregon	baltimore	baltimore
arizona	!align="right	!align="right
california	!align="right	!align="right
california	oklahoma	california
arizona	california	sierra
georgia	louisiana	louisiana
nebraska	louisiana	louisiana
florida	florida	florida
oklahoma	oklahoma	oklahoma
california	missouri	missouri
ohio	louisiana	louisiana
minnesota	missouri	missouri
kansas	!align="right	!align="right
california	!align="right	!align="right
florida	louisiana	louisiana
california	!align="right	!align="right
hawaii	florida	florida
pennsylvania	louisiana	louisiana
kentucky	louisiana	louisiana
california	!align="right	!align="right
ohio	louisiana	louisiana
alaska	!align="right	!align="right
ohio	louisiana	louisiana
nevada	louisiana	louisiana
florida	florida	florida
arizona	!align="right	!align="right
wisconsin	louisiana	louisiana
tennessee	illinois	illinois
massachusetts	indiana	indiana
washington	florida	florida
colorado	florida	florida
maryland	illinois	illinois
tennessee	illinois	illinois
kentucky	florida	florida
wisconsin	illinois	illinois
oregon	carolina	carolina
arizona	!align="right	!align="right
california	!align="right	!align="right
california	missouri	missouri
arizona	illinois	granite
georgia	florida	florida
nebraska	illinois	indiana
florida	florida	florida
oklahoma	illinois	missouri
california	missouri	missouri
ohio	illinois	illinois
minnesota	illinois	illinois
kansas	!align="right	!align="right
texas	illinois	illinois
california	!align="right	!align="right
florida	florida	florida
california	!align="right	!align="right
hawaii	florida	florida
pennsylvania	missouri	missouri
kentucky	illinois	illinois
california	!align="right	!align="right
ohio	illinois	illinois
alaska	!align="right	!align="right
ohio	nebraska	mexico
texas	!align="right	!align="right
nevada	illinois	illinois
florida	florida	florida
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	illinois	illinois
texas	!align="right	!align="right
massachusetts	indiana	indiana
washington	kansas	kansas
colorado	carolina	carolina
maryland	alabama	delaware
kentucky	alabama	missouri
wisconsin	delaware	wisconsin
oregon	carolina	carolina
arizona	!align="right	!align="right
california	!align="right	!align="right
california	michigan	missouri
arizona	california	california
georgia	carolina	carolina
nebraska	carolina	carolina
florida	missouri	colorado
oklahoma	missouri	missouri
california	missouri	missouri
ohio	delaware	delaware
minnesota	missouri	colorado
kansas	!align="right	!align="right
texas	carolina	carolina
california	!align="right	!align="right
florida	carolina	delaware
california	!align="right	!align="right
hawaii	missouri	missouri
pennsylvania	missouri	missouri
kentucky	missouri	pennsylvania
california	!align="right	!align="right
ohio	wisconsin	wisconsin
alaska	!align="right	!align="right
ohio	michigan	michigan
texas	!align="right	!align="right
nevada	missouri	wisconsin
florida	alabama	rico
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	carolina	carolina
texas	!align="right	!align="right
texas	!align="right	!align="right
washington	florida	florida
colorado	florida	florida
maryland	delaware	delaware
tennessee	florida	florida
kentucky	florida	delaware
wisconsin	delaware	delaware
oregon	carolina	carolina
arizona	!align="right	!align="right
california	!align="right	!align="right
california	california	california
arizona	santa	santa
georgia	florida	florida
nebraska	maine	maine
florida	florida	florida
oklahoma	alabama	alabama
california	california	california
ohio	delaware	delaware
minnesota	kentucky	sixteenth
kansas	!align="right	!align="right
texas	occupies	occupies
california	!align="right	!align="right
florida	florida	florida
california	!align="right	!align="right
hawaii	florida	florida
pennsylvania	ohio	ohio
kentucky	kentucky	kentucky
california	!align="right	!align="right
ohio	ohio	ohio
alaska	!align="right	!align="right
ohio	rica	rica
texas	!align="right	!align="right
nevada	hubbard	hubbard
florida	florida	florida
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	carroll	carroll
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
colorado	d.c	d.c
maryland	d.c	d.c
tennessee	d.c	maine
kentucky	d.c	d.c
wisconsin	d.c	d.c
oregon	d.c	d.c
arizona	!align="right	!align="right
california	!align="right	!align="right
california	d.c	d.c
arizona	bluff	bluff
georgia	d.c	d.c
nebraska	d.c	d.c
florida	maine	maine
oklahoma	d.c	d.c
california	d.c	d.c
ohio	d.c	d.c
minnesota	d.c	d.c
kansas	!align="right	!align="right
texas	d.c	d.c
california	!align="right	!align="right
florida	d.c	d.c
california	!align="right	!align="right
hawaii	d.c	d.c
pennsylvania	d.c	d.c
kentucky	kentucky	kentucky
california	!align="right	!align="right
ohio	d.c	d.c
alaska	!align="right	!align="right
ohio	tehran	tehran
texas	!align="right	!align="right
nevada	charles	charles
florida	d.c	resignation
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	carroll	carroll
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
florida	!align="right	!align="right
maryland	arkansas	arkansas
tennessee	vermont	vermont
kentucky	arkansas	vermont
wisconsin	rhode	rhode
oregon	philadelphia	idaho
arizona	!align="right	!align="right
california	!align="right	!align="right
california	arkansas	arkansas
arizona	california	california
georgia	arkansas	arkansas
nebraska	idaho	idaho
florida	montana	montana
oklahoma	oklahoma	oklahoma
california	california	california
ohio	arkansas	delaware
minnesota	59	59
kansas	!align="right	!align="right
texas	vermont	vermont
california	!align="right	!align="right
florida	california	california
california	!align="right	!align="right
hawaii	california	california
pennsylvania	vermont	vermont
kentucky	kentucky	kentucky
california	!align="right	!align="right
ohio	arkansas	arkansas
alaska	!align="right	!align="right
ohio	luxembourg	luxembourg
texas	!align="right	!align="right
nevada	illinois	illinois
florida	resort	resort
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	montana	montana
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
florida	!align="right	!align="right
nevada	montana	montana
tennessee	tennessee	vermont
kentucky	virginia	wisconsin
wisconsin	virginia	virginia
oregon	carolina	carolina
arizona	!align="right	!align="right
california	!align="right	!align="right
california	california	california
arizona	laguna	laguna
georgia	virginia	amendment
nebraska	virginia	est
florida	virginia	virginia
oklahoma	iowa	iowa
california	california	california
ohio	virginia	virginia
minnesota	minnesota	university
kansas	!align="right	!align="right
texas	virginia	virginia
california	!align="right	!align="right
florida	california	california
california	!align="right	!align="right
hawaii	steele	steele
pennsylvania	virginia	virginia
kentucky	kentucky	kentucky
california	!align="right	!align="right
ohio	virginia	virginia
alaska	!align="right	!align="right
ohio	carolina	hobart
texas	!align="right	!align="right
nevada	henry	henry
florida	beach	beach
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	steele	steele
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
florida	!align="right	!align="right
nevada	virginia	carolina
arizona	!align="right	!align="right
kentucky	louisiana	louisiana
wisconsin	iowa	iowa
oregon	carolina	carolina
arizona	!align="right	!align="right
california	!align="right	!align="right
california	michigan	michigan
arizona	wyoming	wyoming
georgia	indiana	valencia
nebraska	indiana	indiana
florida	florida	notre
oklahoma	iowa	iowa
california	kansas	wyoming
ohio	delaware	chargers
minnesota	kansas	59
kansas	!align="right	!align="right
texas	virginia	virginia
california	!align="right	!align="right
florida	jacksonville	jacksonville
california	!align="right	!align="right
hawaii	alabama	hawaii
pennsylvania	iowa	iowa
kentucky	kentucky	kentucky
california	!align="right	!align="right
ohio	ohio	ohio
alaska	!align="right	!align="right
ohio	michigan	notre
texas	!align="right	!align="right
nevada	duncan	duncan
florida	juan	juan
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	michigan	michigan
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
florida	!align="right	!align="right
nevada	wyoming	wyoming
arizona	!align="right	!align="right
texas	eddie	eddie
wisconsin	minnesota	minnesota
oregon	counties	counties
arizona	!align="right	!align="right
california	!align="right	!align="right
california	montana	montana
arizona	infamous	infamous
georgia	georgia	georgia
nebraska	indiana	idaho
florida	montana	montana
oklahoma	oklahoma	oklahoma
california	59	59
ohio	chronicle	chronicle
minnesota	59	59
kansas	!align="right	!align="right
texas	carson	carson
california	!align="right	!align="right
florida	oakland	oakland
california	!align="right	!align="right
hawaii	shanghai	shanghai
pennsylvania	pennsylvania	pennsylvania
california	!align="right	!align="right
ohio	59	59
alaska	!align="right	!align="right
ohio	austria	austria
texas	!align="right	!align="right
nevada	thomas	thomas
florida	montana	76
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	montana	montana
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
florida	!align="right	!align="right
nevada	montana	montana
arizona	!align="right	!align="right
texas	lee	lee
california	!align="right	!align="right
oregon	mississippi	mississippi
arizona	!align="right	!align="right
california	!align="right	!align="right
california	tennessee	tennessee
arizona	cape	cape
georgia	oklahoma	oklahoma
nebraska	ontario	ontario
florida	florida	florida
oklahoma	oklahoma	oklahoma
california	pennsylvania	webster
ohio	ohio	ohio
minnesota	erie	erie
kansas	!align="right	!align="right
texas	staffordshire	staffordshire
california	!align="right	!align="right
florida	tennessee	tennessee
california	!align="right	!align="right
hawaii	erie	erie
pennsylvania	ohio	ohio
kentucky	kentucky	kentucky
california	!align="right	!align="right
ohio	ohio	ohio
alaska	!align="right	!align="right
ohio	bihar	bihar
texas	!align="right	!align="right
nevada	webster	webster
florida	mexico	lewis
texas	!align="right	!align="right
arizona	!align="right	!align="right
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
florida	!align="right	!align="right
nevada	watershed	watershed
arizona	!align="right	!align="right
texas	mississippi	jacob
california	!align="right	!align="right
california	webster	webster
arizona	!align="right	!align="right
california	!align="right	!align="right
california	arkansas	arkansas
arizona	arizona	arizona
georgia	kentucky	kentucky
nebraska	illinois	illinois
florida	florida	florida
oklahoma	illinois	kentucky
california	nevada	nevada
ohio	illinois	present
minnesota	illinois	kentucky
kansas	!align="right	!align="right
texas	illinois	illinois
california	!align="right	!align="right
florida	oakland	oakland
california	!align="right	!align="right
hawaii	hawaii	hawaii
pennsylvania	kentucky	kentucky
kentucky	kentucky	kentucky
california	!align="right	!align="right
ohio	palestine	palestine
alaska	!align="right	!align="right
ohio	paraguay	paraguay
texas	!align="right	!align="right
nevada	illinois	illinois
florida	palestine	present
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	illinois	illinois
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
florida	!align="right	!align="right
nevada	montana	montana
arizona	!align="right	!align="right
texas	charles	charles
california	!align="right	!align="right
california	anita	anita
washington	!align="right	!align="right
california	florida	florida
california	california	california
georgia	florida	florida
nebraska	kansas	kansas
florida	florida	florida
oklahoma	oklahoma	oklahoma
california	florida	florida
ohio	ohio	ohio
minnesota	chicago	chicago
kansas	florida	florida
texas	florida	washington
california	florida	florida
florida	florida	florida
california	florida	florida
hawaii	florida	florida
pennsylvania	seattle	seattle
kentucky	ohio	ohio
california	florida	florida
ohio	ohio	ohio
alaska	florida	florida
ohio	florida	florida
texas	florida	florida
nevada	ohio	ohio
florida	florida	florida
texas	florida	florida
wisconsin	louisiana	louisiana
texas	florida	florida
texas	florida	florida
florida	florida	florida
nevada	florida	ohio
texas	allen	allen
california	florida	florida
california	washington	washington
washington	florida	florida
california	florida	florida
arizona	santa	santa
georgia	florida	florida
nebraska	indiana	indiana
florida	florida	florida
oklahoma	texas	texas
ohio	texas	texas
minnesota	seattle	seattle
kansas	florida	florida
texas	washington	washington
florida	florida	florida
hawaii	florida	florida
pennsylvania	seattle	seattle
kentucky	washington	washington
ohio	florida	florida
alaska	florida	florida
ohio	santa	santa
texas	florida	florida
nevada	texas	texas
florida	florida	florida
texas	florida	florida
arizona	florida	florida
wisconsin	texas	texas
texas	florida	florida
texas	florida	florida
arizona	florida	florida
florida	florida	florida
nevada	sacramento	sacramento
arizona	florida	florida
texas	tennessee	tennessee
washington	florida	florida
louisiana	florida	florida
arizona	santa	santa
georgia	florida	florida
nebraska	ontario	ontario
florida	florida	florida
oklahoma	arizona	arizona
ohio	detroit	leeds
minnesota	belgrade	belgrade
kansas	!align="right	!align="right
texas	virginia	virginia
florida	florida	florida
hawaii	florida	florida
pennsylvania	virginia	virginia
kentucky	kentucky	kentucky
ohio	virginia	virginia
alaska	!align="right	!align="right
ohio	mexico	mexico
texas	!align="right	!align="right
nevada	henry	henry
florida	florida	florida
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	vista	vista
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
florida	!align="right	!align="right
nevada	russell	russell
arizona	!align="right	!align="right
texas	sherman	viola
washington	!align="right	!align="right
louisiana	!align="right	!align="right
washington	!align="right	!align="right
georgia	florida	florida
nebraska	idaho	idaho
florida	florida	florida
oklahoma	oklahoma	oklahoma
california	florida	florida
ohio	louisiana	philadelphia
minnesota	york	york
kansas	!align="right	!align="right
texas	louisiana	york
california	!align="right	!align="right
florida	florida	florida
california	!align="right	!align="right
hawaii	florida	florida
pennsylvania	seattle	seattle
kentucky	kentucky	kentucky
california	!align="right	!align="right
ohio	louisiana	louisiana
alaska	!align="right	!align="right
ohio	florida	florida
texas	!align="right	!align="right
nevada	louisiana	louisiana
florida	florida	florida
texas	!align="right	!align="right
wisconsin	louisiana	louisiana
texas	!align="right	!align="right
texas	!align="right	!align="right
florida	!align="right	!align="right
nevada	montana	montana
texas	rockefeller	rockefeller
california	!align="right	!align="right
california	florida	york
washington	!align="right	!align="right
california	!align="right	!align="right
louisiana	!align="right	!align="right
washington	!align="right	!align="right
california	!align="right	!align="right
nebraska	missouri	missouri
florida	florida	florida
oklahoma	missouri	missouri
california	missouri	missouri
ohio	wisconsin	wisconsin
minnesota	missouri	wisconsin
kansas	!align="right	!align="right
texas	west	west
california	!align="right	!align="right
florida	tennessee	tennessee
california	!align="right	!align="right
hawaii	uss	uss
pennsylvania	missouri	missouri
kentucky	missouri	missouri
california	!align="right	!align="right
ohio	wisconsin	wisconsin
alaska	!align="right	!align="right
ohio	cyprus	cyprus
texas	!align="right	!align="right
nevada	campbell	campbell
florida	clement	clement
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	missouri	wisconsin
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
florida	!align="right	!align="right
nevada	missouri	missouri
arizona	!align="right	!align="right
texas	brook	brook
california	!align="right	!align="right
california	wisconsin	wisconsin
washington	!align="right	!align="right
california	!align="right	!align="right
louisiana	!align="right	!align="right
washington	!align="right	!align="right
california	!align="right	!align="right
california	!align="right	!align="right
florida	florida	florida
oklahoma	oklahoma	oklahoma
california	california	california
ohio	penn	penn
minnesota	minnesota	minnesota
kansas	!align="right	!align="right
texas	carson	carson
california	!align="right	!align="right
florida	playoffs	playoffs
california	!align="right	!align="right
hawaii	california	treasury
pennsylvania	iowa	iowa
kentucky	kentucky	kentucky
california	!align="right	!align="right
ohio	rovers	rovers
alaska	!align="right	!align="right
ohio	garca	garca
texas	!align="right	!align="right
nevada	damon	damon
florida	playoffs	playoffs
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	damon	damon
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
florida	!align="right	!align="right
nevada	montana	damon
arizona	!align="right	!align="right
texas	williams	damon
california	!align="right	!align="right
california	rovers	rovers
washington	!align="right	!align="right
california	!align="right	!align="right
louisiana	!align="right	!align="right
washington	!align="right	!align="right
california	!align="right	!align="right
california	!align="right	!align="right
ohio	!align="right	!align="right
oklahoma	alabama	alabama
california	california	california
ohio	michigan	michigan
minnesota	idaho	idaho
kansas	!align="right	!align="right
texas	grassland	grassland
california	!align="right	!align="right
california	!align="right	!align="right
hawaii	california	california
pennsylvania	kansas	kansas
kentucky	kentucky	kentucky
california	!align="right	!align="right
ohio	arizona	arizona
alaska	!align="right	!align="right
ohio	michigan	michigan
texas	!align="right	!align="right
nevada	arizona	arizona
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	alabama	michigan
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
nevada	california	california
arizona	!align="right	!align="right
texas	1836	1836
california	!align="right	!align="right
california	california	california
washington	!align="right	!align="right
california	!align="right	!align="right
louisiana	!align="right	!align="right
washington	!align="right	!align="right
california	!align="right	!align="right
california	!align="right	!align="right
ohio	!align="right	!align="right
texas	!align="right	!align="right
california	colorado	colorado
ohio	texas	manhattan
minnesota	montana	montana
kansas	!align="right	!align="right
texas	jefferson	mild
california	!align="right	!align="right
florida	bay	bay
california	!align="right	!align="right
hawaii	nashville	nashville
pennsylvania	kansas	kansas
kentucky	maine	maine
california	!align="right	!align="right
ohio	wisconsin	wisconsin
alaska	!align="right	!align="right
ohio	maine	maine
texas	!align="right	!align="right
nevada	webster	preston
florida	florida	mexico
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	jefferson	jefferson
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
florida	!align="right	!align="right
nevada	montana	montana
arizona	!align="right	!align="right
texas	davis	lloyd
california	!align="right	!align="right
california	maine	maine
washington	!align="right	!align="right
california	!align="right	!align="right
louisiana	!align="right	!align="right
washington	!align="right	!align="right
california	!align="right	!align="right
california	!align="right	!align="right
ohio	!align="right	!align="right
texas	!align="right	!align="right
california	!align="right	!align="right
ohio	philadelphia	philadelphia
minnesota	medina	medina
kansas	!align="right	!align="right
texas	south-western	south-western
florida	florida	florida
hawaii	hawaii	hawaii
pennsylvania	philadelphia	philadelphia
kentucky	1811	1811
ohio	florida	florida
alaska	!align="right	!align="right
ohio	mexico	spain
texas	!align="right	!align="right
nevada	marsh	marsh
florida	florida	florida
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	fitzgerald	fitzgerald
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
florida	!align="right	!align="right
nevada	maine	maine
arizona	!align="right	!align="right
texas	muhammad	muhammad
washington	!align="right	!align="right
louisiana	!align="right	!align="right
washington	!align="right	!align="right
ohio	!align="right	!align="right
texas	!align="right	!align="right
florida	!align="right	!align="right
minnesota	kansas	kansas
kansas	!align="right	!align="right
texas	northeastern	northeastern
california	!align="right	!align="right
florida	oakland	northeastern
california	!align="right	!align="right
hawaii	missouri	missouri
pennsylvania	kansas	iowa
kentucky	kentucky	kentucky
california	!align="right	!align="right
alaska	!align="right	!align="right
texas	!align="right	!align="right
nevada	illinois	illinois
florida	iowa	iowa
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	iowa	iowa
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
florida	!align="right	!align="right
nevada	montana	montana
arizona	!align="right	!align="right
texas	laurence	laurence
california	!align="right	!align="right
california	massachusetts	massachusetts
washington	!align="right	!align="right
california	!align="right	!align="right
louisiana	!align="right	!align="right
washington	!align="right	!align="right
california	!align="right	!align="right
california	!align="right	!align="right
texas	!align="right	!align="right
california	!align="right	!align="right
florida	!align="right	!align="right
alabama	!align="right	!align="right
kansas	!align="right	!align="right
texas	maryland	maryland
california	!align="right	!align="right
florida	tennessee	tennessee
california	!align="right	!align="right
hawaii	rhode	1835
pennsylvania	maryland	maryland
kentucky	illinois	illinois
california	!align="right	!align="right
ohio	milwaukee	milwaukee
alaska	!align="right	!align="right
ohio	milwaukee	milwaukee
texas	!align="right	!align="right
nevada	illinois	campbell
florida	porto	porto
texas	!align="right	!align="right
arizona	!align="right	!align="right
wisconsin	jefferson	jefferson
texas	!align="right	!align="right
texas	!align="right	!align="right
arizona	!align="right	!align="right
florida	!align="right	!align="right
nevada	montana	montana
arizona	!align="right	!align="right
texas	brook	brook
california	!align="right	!align="right
california	wyoming	wyoming
washington	!align="right	!align="right
california	!align="right	!align="right
louisiana	!align="right	!align="right
washington	!align="right	!align="right
california	!align="right	!align="right
california	!align="right	!align="right
ohio	!align="right	!align="right
texas	!align="right	!align="right
california	!align="right	!align="right
florida	!align="right	!align="right
alabama	!align="right	!align="right
massachusetts	1835	1835
texas	texas	texas
california	missouri	missouri
florida	tennessee	tennessee
california	missouri	missouri
hawaii	seattle	seattle
pennsylvania	seattle	seattle
kentucky	ohio	ohio
california	missouri	missouri
ohio	ohio	ohio
alaska	missouri	missouri
ohio	indiana	indiana
texas	missouri	missouri
nevada	ohio	ohio
florida	texas	texas
texas	missouri	missouri
arizona	missouri	missouri
wisconsin	texas	texas
texas	missouri	missouri
texas	missouri	missouri
arizona	missouri	missouri
florida	missouri	missouri
nevada	ohio	ohio
arizona	missouri	missouri
texas	tennessee	tennessee
california	missouri	missouri
california	washington	washington
washington	missouri	missouri
california	missouri	missouri
louisiana	missouri	missouri
washington	missouri	missouri
california	missouri	missouri
california	missouri	missouri
ohio	missouri	missouri
texas	missouri	missouri
california	missouri	missouri
florida	missouri	missouri
alabama	missouri	missouri
massachusetts	chicago	chicago
illinois	seattle	seattle
california	!align="right	!align="right
florida	a&m	a&m
california	!align="right	!align="right
hawaii	alabama	alabama
pennsylvania	kansas	kansas
kentucky	alabama	alabama
california	!align="right	!align="right
ohio	kansas	kansas
alaska	!align="right	!align="right
ohio	kansas	kansas
nevada	arkansas	mexican
florida	miami	miami
arizona	!align="right	!align="right
wisconsin	kansas	kansas
arizona	!align="right	!align="right
florida	!align="right	!align="right
nevada	kansas	kansas
arizona	!align="right	!align="right
california	!align="right	!align="right
california	california	california
washington	!align="right	!align="right
california	!align="right	!align="right
louisiana	!align="right	!align="right
washington	!align="right	!align="right
california	!align="right	!align="right
california	!align="right	!align="right
ohio	!align="right	!align="right
california	!align="right	!align="right
florida	!align="right	!align="right
alabama	!align="right	!align="right
massachusetts	alabama	alabama
illinois	kansas	kansas
florida	florida	florida
hawaii	florida	florida
pennsylvania	seattle	seattle
